"","Date Time","WaterFlow"
"585",2015-10-28 15:17:12,33.2112454916145
"586",2015-10-28 15:53:34,22.4327783690701
"587",2015-10-28 15:58:25,24.1698484283113
"588",2015-10-28 16:18:35,31.4784113856335
"589",2015-10-28 16:37:29,7.05575384187469
"590",2015-10-28 16:47:24,22.5052850940028
"591",2015-10-28 16:56:51,11.6959662708254
"592",2015-10-28 17:04:53,25.0502753580331
"593",2015-10-28 17:26:15,16.6206318292551
"594",2015-10-28 17:28:30,27.0977371853346
"595",2015-10-28 18:04:44,28.4538927947082
"596",2015-10-28 18:05:18,24.9096662631825
"597",2015-10-28 18:06:57,19.0524304283115
"598",2015-10-28 18:28:01,17.4532952641743
"599",2015-10-28 18:39:54,10.7878736206187
"600",2015-10-28 18:48:50,26.5642900289803
"601",2015-10-28 18:51:30,17.3325499954013
"602",2015-10-28 19:12:12,6.90645723000582
"603",2015-10-28 19:26:57,28.4458847054747
"604",2015-10-28 19:34:21,18.7519254879624
"605",2015-10-28 19:40:23,25.1127321992918
"606",2015-10-28 19:54:32,5.45578392396757
"607",2015-10-28 20:34:02,26.8589541888848
"608",2015-10-28 21:20:53,20.7562318184784
"609",2015-10-28 21:47:32,27.5148015370398
"610",2015-10-28 21:54:52,8.1214863948181
"611",2015-10-28 22:08:39,32.4301373383783
"612",2015-10-28 22:21:14,7.28189649943318
"613",2015-10-28 22:25:09,35.1406425363173
"614",2015-10-28 22:37:09,9.67944831715576
"615",2015-10-28 22:55:09,26.0692814718415
"616",2015-10-28 23:03:00,22.2087535856962
"617",2015-10-28 23:35:10,14.4364993121021
"618",2015-10-28 23:36:23,14.4074422049488
"619",2015-10-28 23:39:11,32.3514170618125
"620",2015-10-28 23:43:45,25.3371015720319
"621",2015-10-28 23:48:49,34.4055314662262
"622",2015-10-29 00:08:30,5.62921874154526
"623",2015-10-29 00:11:32,8.83835138346062
"624",2015-10-29 00:12:49,36.4167722200163
"625",2015-10-29 00:31:27,31.4048912233746
"626",2015-10-29 00:56:29,10.1040511666072
"627",2015-10-29 01:18:55,26.6526387750517
"628",2015-10-29 01:29:51,31.6075325881319
"629",2015-10-29 01:36:50,14.0578830404766
"630",2015-10-29 01:50:58,14.6699730246084
"631",2015-10-29 02:22:29,10.860817992673
"632",2015-10-29 03:05:24,19.707401066613
"633",2015-10-29 03:09:27,12.7678927990007
"634",2015-10-29 03:18:41,11.406741156044
"635",2015-10-29 03:53:20,6.82939099171117
"636",2015-10-29 04:25:35,18.6269823011446
"637",2015-10-29 04:35:12,25.2492551441242
"638",2015-10-29 04:38:09,20.0661812842011
"639",2015-10-29 04:58:33,32.6332429767706
"640",2015-10-29 05:03:40,19.815994009543
"641",2015-10-29 05:35:30,7.39330252093762
"642",2015-10-29 05:35:51,30.0792561363134
"643",2015-10-29 05:53:17,11.4130759006885
"644",2015-10-29 06:30:46,11.6979016989105
"645",2015-10-29 06:45:54,31.190372487149
"646",2015-10-29 07:10:02,20.6394495509347
"647",2015-10-29 07:42:10,18.3451751802768
"648",2015-10-29 07:47:37,13.4683837950288
"649",2015-10-29 07:49:18,23.1323924782934
"650",2015-10-29 07:56:38,25.3472819246906
"651",2015-10-29 08:03:29,9.15985261024324
"652",2015-10-29 08:13:44,20.8312575475578
"653",2015-10-29 08:50:12,20.8130469401875
"654",2015-10-29 08:52:14,11.6849352667199
"655",2015-10-29 08:52:52,16.8105420232267
"656",2015-10-29 09:00:52,20.0831826622926
"657",2015-10-29 09:07:07,9.50021191850212
"658",2015-10-29 09:14:31,22.8656914753764
"659",2015-10-29 09:22:00,11.3150271967879
"660",2015-10-29 09:27:18,10.9337673007372
"661",2015-10-29 09:54:27,12.6878954369906
"662",2015-10-29 10:03:07,12.9461249897353
"663",2015-10-29 10:25:16,8.4933174689915
"664",2015-10-29 10:31:29,14.0262980909251
"665",2015-10-29 10:36:39,17.0140973786815
"666",2015-10-29 11:15:07,36.1409298200063
"667",2015-10-29 11:15:37,26.7173427208206
"668",2015-10-29 11:40:54,13.0780628470869
"669",2015-10-29 11:42:26,19.8792707592892
"670",2015-10-29 11:44:24,22.0176637039992
"671",2015-10-29 11:46:37,15.9663442508966
"672",2015-10-29 12:24:48,26.3228784396521
"673",2015-10-29 12:36:46,10.8813092973601
"674",2015-10-29 12:54:46,36.7671674607365
"675",2015-10-29 12:57:21,18.1785808248349
"676",2015-10-29 12:58:36,22.243434363367
"677",2015-10-29 13:28:46,27.4435010890931
"678",2015-10-29 13:47:29,7.41641771532386
"679",2015-10-29 14:06:53,35.3147499923379
"680",2015-10-29 14:11:42,26.10249331161
"681",2015-10-29 14:19:51,26.9957119015211
"682",2015-10-29 14:34:04,26.1711025352328
"683",2015-10-29 14:56:47,26.3932097067231
"684",2015-10-29 15:05:29,6.11327871662969
"685",2015-10-29 15:08:04,33.3211124745638
"686",2015-10-29 15:25:10,3.43727694459657
"687",2015-10-29 15:37:15,15.5686596330889
"688",2015-10-29 16:24:57,12.6268902482864
"689",2015-10-29 16:26:00,23.7262358408096
"690",2015-10-29 16:26:21,8.22082438448913
"691",2015-10-29 16:32:15,33.7227383192781
"692",2015-10-29 17:26:02,17.7371178137395
"693",2015-10-29 17:51:57,27.5866049737024
"694",2015-10-29 17:57:26,28.5819466083615
"695",2015-10-29 18:07:19,33.3957286358983
"696",2015-10-29 18:11:29,15.3545008344262
"697",2015-10-29 18:15:06,23.9293355466768
"698",2015-10-29 18:20:23,5.77178007485406
"699",2015-10-29 18:48:46,4.21008438703472
"700",2015-10-29 19:00:24,34.2017551172288
"701",2015-10-29 19:01:10,18.1187184062279
"702",2015-10-29 19:23:40,11.8382017716054
"703",2015-10-29 19:31:04,28.0550379514127
"704",2015-10-29 19:33:49,38.8242339063715
"705",2015-10-29 20:23:21,20.1836172098329
"706",2015-10-29 20:31:41,20.2529199800911
"707",2015-10-29 20:56:57,24.0791357153685
"708",2015-10-29 21:14:14,20.6758811406092
"709",2015-10-29 21:35:04,18.581834165126
"710",2015-10-29 21:36:04,3.00556152848188
"711",2015-10-29 21:47:32,17.4461795775803
"712",2015-10-29 21:59:57,17.6927491481806
"713",2015-10-29 22:10:14,20.8812509639684
"714",2015-10-29 22:48:26,21.1129329700951
"715",2015-10-29 23:19:02,22.7731555028438
"716",2015-10-29 23:50:45,10.6712862230182
"717",2015-10-29 23:53:08,27.3850161431946
"718",2015-10-30 00:05:31,21.0393980091199
"719",2015-10-30 00:13:34,29.3518217908707
"720",2015-10-30 00:32:37,26.7143461251256
"721",2015-10-30 00:52:17,33.4610798043161
"722",2015-10-30 01:20:23,15.7639207597511
"723",2015-10-30 01:40:04,22.8934749522923
"724",2015-10-30 02:19:04,14.9133390596294
"725",2015-10-30 02:19:41,16.8814449454298
"726",2015-10-30 02:20:44,21.3061195011345
"727",2015-10-30 02:29:55,11.0685786422478
"728",2015-10-30 02:43:17,23.5109599672405
"729",2015-10-30 02:49:59,12.4265669361959
"730",2015-10-30 02:55:49,9.80367056713998
"731",2015-10-30 02:56:48,13.6019794997611
"732",2015-10-30 03:08:29,15.3081222256601
"733",2015-10-30 03:26:21,12.2933082771167
"734",2015-10-30 03:31:13,25.1877755396817
"735",2015-10-30 03:52:19,25.20036055801
"736",2015-10-30 04:01:15,26.0509065698493
"737",2015-10-30 04:10:22,16.0414918621661
"738",2015-10-30 04:12:10,9.71607372437895
"739",2015-10-30 04:22:30,22.0324464853657
"740",2015-10-30 04:30:56,32.175465912984
"741",2015-10-30 04:48:54,8.82422053723537
"742",2015-10-30 05:01:37,16.4169955791182
"743",2015-10-30 05:30:18,26.7418018323617
"744",2015-10-30 06:35:10,28.6531711535154
"745",2015-10-30 07:07:34,17.6168908725659
"746",2015-10-30 07:09:10,32.1658789525273
"747",2015-10-30 07:09:43,15.8143510130326
"748",2015-10-30 07:27:47,13.9828738796265
"749",2015-10-30 07:31:39,13.2290020698985
"750",2015-10-30 08:24:03,25.8217065850483
"751",2015-10-30 08:27:14,20.1039471052752
"752",2015-10-30 08:31:39,19.8409044865877
"753",2015-10-30 08:44:19,15.1542327497666
"754",2015-10-30 08:44:32,15.3199944562276
"755",2015-10-30 08:52:17,12.4520350892204
"756",2015-10-30 09:00:49,21.6749777749056
"757",2015-10-30 09:02:21,16.5428220788668
"758",2015-10-30 09:18:40,15.0166179781838
"759",2015-10-30 09:26:15,21.0037990311733
"760",2015-10-30 09:26:44,27.2802900796871
"761",2015-10-30 09:36:47,15.8168128712238
"762",2015-10-30 09:41:26,14.1853963331127
"763",2015-10-30 09:49:15,20.2108290968092
"764",2015-10-30 09:55:28,18.2662006060719
"765",2015-10-30 09:56:58,7.57294544191117
"766",2015-10-30 10:10:23,24.2421629561967
"767",2015-10-30 10:14:28,30.2219021175344
"768",2015-10-30 10:15:20,1.06730268836055
"769",2015-10-30 10:26:42,24.1814801355013
"770",2015-10-30 10:33:36,12.3436183990946
"771",2015-10-30 10:34:29,21.2411471575021
"772",2015-10-30 10:40:57,23.4942098693027
"773",2015-10-30 11:08:42,17.914191876867
"774",2015-10-30 11:09:24,9.71299136318465
"775",2015-10-30 11:13:48,36.8351515154298
"776",2015-10-30 11:15:09,5.65604258364235
"777",2015-10-30 11:26:01,7.62494120193645
"778",2015-10-30 11:30:43,22.0439258002367
"779",2015-10-30 11:32:02,34.0584786305999
"780",2015-10-30 11:49:53,21.4776000499707
"781",2015-10-30 11:57:50,37.7267621954786
"782",2015-10-30 12:18:49,25.3769420446083
"783",2015-10-30 12:22:47,31.8330412012564
"784",2015-10-30 12:23:25,8.49181059831935
"785",2015-10-30 12:26:41,27.5840472917277
"786",2015-10-30 12:46:42,7.75906907372217
"787",2015-10-30 13:54:52,30.206206695888
"788",2015-10-30 14:04:27,29.8688231682638
"789",2015-10-30 14:13:12,28.0689785191152
"790",2015-10-30 14:30:06,15.5866513144529
"791",2015-10-30 14:43:08,19.2582968328871
"792",2015-10-30 14:50:41,27.0537748744576
"793",2015-10-30 14:58:04,17.2354046651206
"794",2015-10-30 15:08:55,31.0688702300442
"795",2015-10-30 16:04:33,38.3877321439596
"796",2015-10-30 16:12:45,16.2873052360587
"797",2015-10-30 16:19:44,33.7373798562574
"798",2015-10-30 16:30:41,12.7940182050185
"799",2015-10-30 17:04:04,21.554266462155
"800",2015-10-30 17:04:11,31.1234539586555
"801",2015-10-30 17:05:06,22.4728664058231
"802",2015-10-30 17:42:45,19.1091892888216
"803",2015-10-30 18:03:48,8.9655141076393
"804",2015-10-30 18:19:27,14.5387602298495
"805",2015-10-30 18:20:33,6.61878445306638
"806",2015-10-30 18:38:18,19.4105052621537
"807",2015-10-30 18:43:49,24.5812371603237
"808",2015-10-30 19:18:34,19.9134522735344
"809",2015-10-30 19:23:27,14.319364874226
"810",2015-10-30 19:41:45,21.9500004620059
"811",2015-10-30 19:43:20,29.3797111126014
"812",2015-10-30 19:48:19,9.75012433191788
"813",2015-10-30 19:58:57,19.0041121446293
"814",2015-10-30 20:18:03,37.5910362020312
"815",2015-10-30 20:43:22,28.4643284322079
"816",2015-10-30 20:49:11,15.0157074799459
"817",2015-10-30 20:52:41,22.333341482251
"818",2015-10-30 21:09:59,27.7412500130042
"819",2015-10-30 21:10:43,11.6404260086996
"820",2015-10-30 21:16:55,15.1357839286987
"821",2015-10-30 21:21:39,22.1234939808478
"822",2015-10-30 21:25:57,17.9156208703424
"823",2015-10-30 21:49:19,23.9540264271629
"824",2015-10-30 22:19:40,4.02174612593298
"825",2015-10-30 22:24:11,9.61341490835895
"826",2015-10-30 22:57:56,13.1331388635173
"827",2015-10-30 23:07:45,4.9526369948751
"828",2015-10-30 23:16:48,26.4742047387675
"829",2015-10-31 00:12:59,4.42187861346625
"830",2015-10-31 00:13:01,18.253691099381
"831",2015-10-31 00:46:15,14.4861185696535
"832",2015-10-31 00:51:43,31.4847877231459
"833",2015-10-31 01:17:21,12.7723369680572
"834",2015-10-31 01:33:56,16.3641041381978
"835",2015-10-31 01:45:40,35.4500265667458
"836",2015-10-31 01:48:46,38.4796710735057
"837",2015-10-31 01:49:02,27.3251731892301
"838",2015-10-31 01:54:23,12.8402847197951
"839",2015-10-31 02:02:10,20.8071450370398
"840",2015-10-31 02:46:46,16.3696981460901
"841",2015-10-31 02:50:21,28.8556739933473
"842",2015-10-31 03:22:40,27.9446535628734
"843",2015-10-31 03:41:37,27.4464496471678
"844",2015-10-31 04:25:10,21.0819738320856
"845",2015-10-31 04:31:06,24.238055199494
"846",2015-10-31 05:04:15,14.0494041490366
"847",2015-10-31 05:59:06,26.5591836709206
"848",2015-10-31 06:00:47,25.2429683067148
"849",2015-10-31 06:01:39,34.8910264231904
"850",2015-10-31 06:20:48,30.5991999343652
"851",2015-10-31 06:23:56,17.3667454981121
"852",2015-10-31 06:42:25,23.8213489785859
"853",2015-10-31 06:56:17,11.2519341504268
"854",2015-10-31 07:12:44,25.6702109249159
"855",2015-10-31 07:22:51,33.436930385483
"856",2015-10-31 07:50:27,36.0826480421354
"857",2015-10-31 08:30:39,10.9271926567011
"858",2015-10-31 08:35:56,8.27726933339978
"859",2015-10-31 08:59:03,15.4155379768092
"860",2015-10-31 09:21:03,32.1815827653904
"861",2015-10-31 09:49:51,2.71915386949111
"862",2015-10-31 09:51:29,21.1709749510199
"863",2015-10-31 10:00:38,19.8350435988878
"864",2015-10-31 10:37:46,35.7822447090833
"865",2015-10-31 10:48:02,20.5859770485237
"866",2015-10-31 11:03:11,18.8063528940733
"867",2015-10-31 11:13:26,24.8366341791646
"868",2015-10-31 11:21:09,19.8062781074707
"869",2015-10-31 11:46:38,30.785157446162
"870",2015-10-31 11:50:43,8.28249393217824
"871",2015-10-31 12:30:24,19.7249712872424
"872",2015-10-31 12:57:55,20.2686500655651
"873",2015-10-31 13:01:39,22.278925279951
"874",2015-10-31 13:03:14,12.3676462523872
"875",2015-10-31 13:14:50,24.3720042759647
"876",2015-10-31 13:49:53,20.6212531276078
"877",2015-10-31 13:59:37,14.7511916392722
"878",2015-10-31 14:00:10,10.408624319701
"879",2015-10-31 14:20:42,31.9451194607351
"880",2015-10-31 15:02:05,8.03794086129636
"881",2015-10-31 15:07:41,26.5415153447673
"882",2015-10-31 15:33:37,13.9089730392502
"883",2015-10-31 15:52:41,14.7370022407943
"884",2015-10-31 15:55:28,28.7715639758776
"885",2015-10-31 16:26:01,24.5549830641474
"886",2015-10-31 16:35:47,15.011015877098
"887",2015-10-31 16:53:46,24.0006156638508
"888",2015-10-31 17:29:31,27.5898422604132
"889",2015-10-31 17:31:04,35.7131185362186
"890",2015-10-31 17:37:31,19.4950463422942
"891",2015-10-31 17:49:13,21.303043929282
"892",2015-10-31 17:54:02,21.0310954449899
"893",2015-10-31 18:38:11,12.5948865388359
"894",2015-10-31 18:40:00,15.8076719118525
"895",2015-10-31 18:50:33,9.2592087979581
"896",2015-10-31 18:52:48,16.7827443529541
"897",2015-10-31 18:55:47,14.8158816245151
"898",2015-10-31 18:56:26,11.6362502933858
"899",2015-10-31 19:15:45,24.2134348201295
"900",2015-10-31 19:21:53,14.4869158935677
"901",2015-10-31 19:24:14,32.7288193916667
"902",2015-10-31 19:26:33,15.3022337149316
"903",2015-10-31 19:28:34,7.95923697600846
"904",2015-10-31 19:41:59,31.369263001898
"905",2015-10-31 20:11:46,7.34974510256589
"906",2015-10-31 20:23:26,15.0107100773185
"907",2015-10-31 20:28:44,27.2625664143442
"908",2015-10-31 20:30:52,20.5175518356226
"909",2015-10-31 20:44:36,20.4527201868972
"910",2015-10-31 21:07:47,27.38965092605
"911",2015-10-31 22:04:19,11.4004978486534
"912",2015-10-31 22:19:07,12.3966290865622
"913",2015-10-31 22:21:32,11.7743021439834
"914",2015-10-31 22:59:41,27.6062847331791
"915",2015-10-31 23:19:26,28.4677327609422
"916",2015-10-31 23:25:03,31.2442548460149
"917",2015-10-31 23:45:47,14.2371959472828
"918",2015-10-31 23:46:49,11.7195327096434
"919",2015-10-31 23:59:37,15.8470173305815
"920",2015-11-01 00:06:29,7.07683112543572
"921",2015-11-01 00:29:14,23.6502432591611
"922",2015-11-01 00:46:37,30.8915223860086
"923",2015-11-01 00:48:37,23.0703429323524
"924",2015-11-01 01:13:09,16.9258152966827
"925",2015-11-01 01:25:30,26.975275749759
"926",2015-11-01 01:31:00,10.3760448759253
"927",2015-11-01 01:39:30,25.2146646023013
"928",2015-11-01 02:03:03,14.0227209273406
"929",2015-11-01 02:39:09,29.0292741672547
"930",2015-11-01 03:23:11,12.8178526691708
"931",2015-11-01 03:41:15,27.1370675073242
"932",2015-11-01 03:55:51,13.7155167040503
"933",2015-11-01 04:03:40,11.1330349027682
"934",2015-11-01 04:57:18,22.6109845200245
"935",2015-11-01 06:00:05,24.3881150395562
"936",2015-11-01 06:13:59,21.6840165588732
"937",2015-11-01 06:16:45,4.29439180764524
"938",2015-11-01 07:12:00,29.9187298412863
"939",2015-11-01 07:46:10,19.281997708124
"940",2015-11-01 07:48:31,19.4954241239983
"941",2015-11-01 08:05:59,1.33599149694633
"942",2015-11-01 08:08:45,10.9200370722465
"943",2015-11-01 08:11:10,19.6645009384875
"944",2015-11-01 08:56:25,28.5503031531236
"945",2015-11-01 10:16:47,18.3995401412067
"946",2015-11-01 10:48:31,12.9247251705274
"947",2015-11-01 11:05:40,17.5212402778237
"948",2015-11-01 11:06:53,26.3173896525885
"949",2015-11-01 11:25:18,26.0568173205617
"950",2015-11-01 11:31:12,29.6160207024597
"951",2015-11-01 12:44:52,17.7467862276718
"952",2015-11-01 12:47:27,7.5468540477951
"953",2015-11-01 12:48:18,26.363688949921
"954",2015-11-01 12:55:42,14.7376445460598
"955",2015-11-01 13:00:42,29.2877552236706
"956",2015-11-01 13:02:02,31.9963109584928
"957",2015-11-01 13:04:04,26.981273346305
"958",2015-11-01 13:05:08,16.5758954868424
"959",2015-11-01 13:26:19,16.491862256922
"960",2015-11-01 13:46:03,15.7054205029089
"961",2015-11-01 14:16:50,17.7049462054486
"962",2015-11-01 14:18:19,26.1552656922478
"963",2015-11-01 14:22:06,29.6942786704813
"964",2015-11-01 14:28:35,24.4555471086509
"965",2015-11-01 14:45:51,22.4258725839663
"966",2015-11-01 15:00:26,33.0043095375254
"967",2015-11-01 15:02:36,4.38527530652862
"968",2015-11-01 15:13:10,16.915400911965
"969",2015-11-01 15:24:10,17.2477187710144
"970",2015-11-01 15:53:02,25.548663275147
"971",2015-11-01 16:04:47,19.6926540200951
"972",2015-11-01 16:27:12,22.5484590775422
"973",2015-11-01 16:31:40,18.6747752071153
"974",2015-11-01 16:37:45,16.9777003690156
"975",2015-11-01 16:44:45,18.87044378742
"976",2015-11-01 16:59:18,24.9844271520508
"977",2015-11-01 17:04:24,26.1918392993074
"978",2015-11-01 18:17:36,10.3361584146384
"979",2015-11-01 18:23:22,28.2403424756737
"980",2015-11-01 18:39:09,21.6307082300122
"981",2015-11-01 19:16:50,13.69037797846
"982",2015-11-01 19:24:21,21.1422709362083
"983",2015-11-01 19:36:49,20.3667558222889
"984",2015-11-01 19:47:14,20.3117286816691
"985",2015-11-01 20:01:22,19.1039804666482
"986",2015-11-01 20:04:01,5.53719680321483
"987",2015-11-01 20:09:36,15.8654470502227
"988",2015-11-01 20:13:01,10.568376601819
"989",2015-11-01 20:48:20,21.5586676599862
"990",2015-11-01 20:48:32,18.9893920878406
"991",2015-11-01 21:06:18,10.241452376602
"992",2015-11-01 21:48:29,28.1107833839099
"993",2015-11-01 22:04:08,13.8488387116936
"994",2015-11-01 22:05:31,21.5076901801646
"995",2015-11-01 22:09:14,15.2814296441719
"996",2015-11-01 22:09:18,26.3366839562627
"997",2015-11-01 22:25:31,29.0642659694248
"998",2015-11-01 23:08:20,22.8441039480962
"999",2015-11-01 23:34:10,16.2187048600008
"1000",2015-11-01 23:35:43,21.2117071184307
